2025-02-20 08:36:14.179804,XAUUSD,SELL,price:2935.464,sl:2936.464,tp:2933.464,lot_size:0.05
2025-02-20 08:36:19.532262,XAUUSD,SELL,price:2935.258,sl:2936.258,tp:2933.258,lot_size:0.05
2025-02-20 08:36:24.896445,XAUUSD,SELL,price:2935.226,sl:2936.226,tp:2933.226,lot_size:0.05
2025-02-20 08:36:30.306230,XAUUSD,SELL,price:2935.346,sl:2936.346,tp:2933.346,lot_size:0.05
2025-02-20 08:36:35.665962,XAUUSD,SELL,price:2934.942,sl:2935.942,tp:2932.942,lot_size:0.05
2025-02-20 08:36:41.032540,XAUUSD,SELL,price:2935.012,sl:2936.012,tp:2933.012,lot_size:0.05
2025-02-20 08:36:46.490476,XAUUSD,SELL,price:2934.799,sl:2935.799,tp:2932.799,lot_size:0.05
2025-02-20 08:36:51.894033,XAUUSD,SELL,price:2935.154,sl:2936.154,tp:2933.154,lot_size:0.05
2025-02-20 08:36:57.257429,XAUUSD,SELL,price:2934.99,sl:2935.99,tp:2932.99,lot_size:0.05
2025-02-20 09:08:01.313927,XAUUSD,SELL,price:2934.67,sl:2935.67,tp:2932.67,lot_size:0.05
2025-02-20 09:08:06.749923,XAUUSD,SELL,price:2934.656,sl:2935.656,tp:2932.656,lot_size:0.05
2025-02-20 09:08:12.243207,XAUUSD,SELL,price:2934.649,sl:2935.649,tp:2932.649,lot_size:0.05
2025-02-20 09:08:17.749650,XAUUSD,SELL,price:2934.609,sl:2935.609,tp:2932.609,lot_size:0.05
2025-02-20 09:08:23.168323,XAUUSD,SELL,price:2934.829,sl:2935.829,tp:2932.829,lot_size:0.05
2025-02-20 09:08:28.663996,XAUUSD,SELL,price:2934.994,sl:2935.994,tp:2932.994,lot_size:0.05
2025-02-20 09:08:34.099327,XAUUSD,SELL,price:2934.991,sl:2935.991,tp:2932.991,lot_size:0.05
2025-02-20 09:08:39.600145,XAUUSD,SELL,price:2934.924,sl:2935.924,tp:2932.924,lot_size:0.05
2025-02-20 09:08:45.111103,XAUUSD,SELL,price:2934.833,sl:2935.833,tp:2932.833,lot_size:0.05
2025-02-20 09:08:50.535415,XAUUSD,SELL,price:2934.708,sl:2935.708,tp:2932.708,lot_size:0.05
2025-02-20 09:08:56.013149,XAUUSD,SELL,price:2934.227,sl:2935.227,tp:2932.227,lot_size:0.05
2025-02-20 09:09:01.474118,XAUUSD,SELL,price:2934.145,sl:2935.145,tp:2932.145,lot_size:0.05
2025-02-20 09:09:06.922886,XAUUSD,SELL,price:2934.199,sl:2935.199,tp:2932.199,lot_size:0.05
2025-02-20 09:09:12.270656,XAUUSD,SELL,price:2934.1,sl:2935.1,tp:2932.1,lot_size:0.05
2025-02-20 09:09:17.673896,XAUUSD,SELL,price:2934.324,sl:2935.324,tp:2932.324,lot_size:0.05
2025-02-20 09:21:04.298568,XAUUSD,BUY,price:2938.086,sl:2937.086,tp:2940.086,lot_size:0.05
2025-02-20 09:21:09.818471,XAUUSD,BUY,price:2937.955,sl:2936.955,tp:2939.955,lot_size:0.05
2025-02-20 09:21:15.321543,XAUUSD,BUY,price:2938.169,sl:2937.169,tp:2940.169,lot_size:0.05
2025-02-20 09:21:20.927821,XAUUSD,BUY,price:2937.661,sl:2936.661,tp:2939.661,lot_size:0.05
2025-02-20 09:21:26.428546,XAUUSD,BUY,price:2937.665,sl:2936.665,tp:2939.665,lot_size:0.05
2025-02-20 09:21:31.921721,XAUUSD,BUY,price:2937.541,sl:2936.541,tp:2939.541,lot_size:0.05
2025-02-20 09:21:37.439926,XAUUSD,BUY,price:2937.602,sl:2936.602,tp:2939.602,lot_size:0.05
2025-02-20 09:21:42.921729,XAUUSD,BUY,price:2937.78,sl:2936.78,tp:2939.78,lot_size:0.05
2025-02-20 09:21:48.419410,XAUUSD,BUY,price:2937.637,sl:2936.637,tp:2939.637,lot_size:0.05
2025-02-20 09:21:53.912397,XAUUSD,BUY,price:2938.233,sl:2937.233,tp:2940.233,lot_size:0.05
2025-02-20 09:21:59.421658,XAUUSD,BUY,price:2938.31,sl:2937.31,tp:2940.31,lot_size:0.05
2025-02-20 09:22:05.004153,XAUUSD,BUY,price:2938.213,sl:2937.213,tp:2940.213,lot_size:0.05
2025-02-20 09:22:10.449599,XAUUSD,BUY,price:2938.32,sl:2937.32,tp:2940.32,lot_size:0.05
2025-02-20 09:22:15.917323,XAUUSD,BUY,price:2938.357,sl:2937.357,tp:2940.357,lot_size:0.05
2025-02-20 09:22:21.467959,XAUUSD,BUY,price:2938.292,sl:2937.292,tp:2940.292,lot_size:0.05
2025-02-20 09:22:26.927969,XAUUSD,BUY,price:2938.349,sl:2937.349,tp:2940.349,lot_size:0.05
2025-02-20 09:22:53.676850,XAUUSD,BUY,price:2938.143,sl:2937.143,tp:2940.143,lot_size:0.05
2025-02-20 09:22:59.126038,XAUUSD,BUY,price:2938.196,sl:2937.196,tp:2940.196,lot_size:0.05
2025-02-20 09:26:00.623685,XAUUSD,BUY,price:2939.019,sl:2938.019,tp:2941.019,lot_size:0.05
2025-02-20 09:26:06.070752,XAUUSD,BUY,price:2938.907,sl:2937.907,tp:2940.907,lot_size:0.05
2025-02-20 09:26:11.492971,XAUUSD,BUY,price:2938.981,sl:2937.981,tp:2940.981,lot_size:0.05
2025-02-20 09:26:16.942536,XAUUSD,BUY,price:2939.107,sl:2938.107,tp:2941.107,lot_size:0.05
2025-02-20 09:26:22.348562,XAUUSD,BUY,price:2939.294,sl:2938.294,tp:2941.294,lot_size:0.05
2025-02-20 09:26:27.778770,XAUUSD,BUY,price:2939.248,sl:2938.248,tp:2941.248,lot_size:0.05
2025-02-20 09:26:33.207947,XAUUSD,BUY,price:2939.085,sl:2938.085,tp:2941.085,lot_size:0.05
2025-02-20 09:26:38.623082,XAUUSD,BUY,price:2939.183,sl:2938.183,tp:2941.183,lot_size:0.05
2025-02-20 09:26:44.045976,XAUUSD,BUY,price:2939.186,sl:2938.186,tp:2941.186,lot_size:0.05
2025-02-20 09:26:49.495776,XAUUSD,BUY,price:2939.131,sl:2938.131,tp:2941.131,lot_size:0.05
2025-02-20 09:26:54.911705,XAUUSD,BUY,price:2939.162,sl:2938.162,tp:2941.162,lot_size:0.05
2025-02-20 09:27:00.337187,XAUUSD,BUY,price:2939.152,sl:2938.152,tp:2941.152,lot_size:0.05
2025-02-20 09:27:05.778295,XAUUSD,BUY,price:2939.069,sl:2938.069,tp:2941.069,lot_size:0.05
2025-02-20 09:27:11.193307,XAUUSD,BUY,price:2939.081,sl:2938.081,tp:2941.081,lot_size:0.05
2025-02-20 09:27:16.614574,XAUUSD,BUY,price:2939.207,sl:2938.207,tp:2941.207,lot_size:0.05
2025-02-20 09:27:22.048549,XAUUSD,BUY,price:2939.198,sl:2938.198,tp:2941.198,lot_size:0.05
2025-02-20 09:49:59.823145,XAUUSD,BUY,price:2939.256,sl:2938.256,tp:2941.256,lot_size:0.05
2025-02-20 09:50:05.276498,XAUUSD,BUY,price:2939.883,sl:2938.883,tp:2941.883,lot_size:0.05
2025-02-20 09:50:10.710780,XAUUSD,BUY,price:2939.995,sl:2938.995,tp:2941.995,lot_size:0.05
2025-02-20 09:50:16.141153,XAUUSD,BUY,price:2940.264,sl:2939.264,tp:2942.264,lot_size:0.05
2025-02-20 09:50:21.609787,XAUUSD,BUY,price:2940.279,sl:2939.279,tp:2942.279,lot_size:0.05
2025-02-20 09:50:27.050813,XAUUSD,BUY,price:2940.395,sl:2939.395,tp:2942.395,lot_size:0.05
2025-02-20 09:50:32.525224,XAUUSD,BUY,price:2940.432,sl:2939.432,tp:2942.432,lot_size:0.05
2025-02-20 09:50:38.030598,XAUUSD,BUY,price:2940.683,sl:2939.683,tp:2942.683,lot_size:0.05
2025-02-20 09:50:43.608640,XAUUSD,BUY,price:2940.632,sl:2939.632,tp:2942.632,lot_size:0.05
2025-02-20 09:50:48.983778,XAUUSD,BUY,price:2940.539,sl:2939.539,tp:2942.539,lot_size:0.05
2025-02-20 09:50:54.377889,XAUUSD,BUY,price:2940.716,sl:2939.716,tp:2942.716,lot_size:0.05
2025-02-20 09:50:59.794488,XAUUSD,BUY,price:2940.634,sl:2939.634,tp:2942.634,lot_size:0.05
2025-02-20 09:51:05.138224,XAUUSD,BUY,price:2940.763,sl:2939.763,tp:2942.763,lot_size:0.05
2025-02-20 09:51:10.476205,XAUUSD,BUY,price:2940.876,sl:2939.876,tp:2942.876,lot_size:0.05
2025-02-20 09:51:15.865588,XAUUSD,BUY,price:2940.927,sl:2939.927,tp:2942.927,lot_size:0.05
2025-02-20 09:51:21.211488,XAUUSD,BUY,price:2940.91,sl:2939.91,tp:2942.91,lot_size:0.05
2025-02-20 09:51:26.561194,XAUUSD,BUY,price:2940.652,sl:2939.652,tp:2942.652,lot_size:0.05
2025-02-20 09:51:31.902487,XAUUSD,BUY,price:2940.769,sl:2939.769,tp:2942.769,lot_size:0.05
2025-02-20 09:51:37.250159,XAUUSD,BUY,price:2940.584,sl:2939.584,tp:2942.584,lot_size:0.05
2025-02-20 09:51:42.590787,XAUUSD,BUY,price:2940.65,sl:2939.65,tp:2942.65,lot_size:0.05
2025-02-20 09:51:47.977529,XAUUSD,BUY,price:2940.83,sl:2939.83,tp:2942.83,lot_size:0.05
2025-02-20 09:51:53.332722,XAUUSD,BUY,price:2940.905,sl:2939.905,tp:2942.905,lot_size:0.05
2025-02-20 09:51:58.658203,XAUUSD,BUY,price:2940.874,sl:2939.874,tp:2942.874,lot_size:0.05
2025-02-20 09:52:03.981757,XAUUSD,BUY,price:2940.936,sl:2939.936,tp:2942.936,lot_size:0.05
2025-02-20 09:52:09.330493,XAUUSD,BUY,price:2940.995,sl:2939.995,tp:2942.995,lot_size:0.05
2025-02-20 09:52:14.712578,XAUUSD,BUY,price:2941.095,sl:2940.095,tp:2943.095,lot_size:0.05
2025-02-20 09:52:20.107516,XAUUSD,BUY,price:2941.009,sl:2940.009,tp:2943.009,lot_size:0.05
2025-02-20 09:52:25.434503,XAUUSD,BUY,price:2941.204,sl:2940.204,tp:2943.204,lot_size:0.05
2025-02-20 09:52:30.792188,XAUUSD,BUY,price:2940.994,sl:2939.994,tp:2942.994,lot_size:0.05
2025-02-20 09:52:36.131330,XAUUSD,BUY,price:2940.961,sl:2939.961,tp:2942.961,lot_size:0.05
2025-02-20 09:52:41.464811,XAUUSD,BUY,price:2940.928,sl:2939.928,tp:2942.928,lot_size:0.05
2025-02-20 09:52:46.814785,XAUUSD,BUY,price:2940.987,sl:2939.987,tp:2942.987,lot_size:0.05
2025-02-20 09:52:52.149292,XAUUSD,BUY,price:2940.858,sl:2939.858,tp:2942.858,lot_size:0.05
2025-02-20 10:03:03.209351,XAUUSD,BUY,price:2942.393,sl:2941.393,tp:2944.393,lot_size:0.05
2025-02-20 10:03:08.554798,XAUUSD,BUY,price:2942.247,sl:2941.247,tp:2944.247,lot_size:0.05
2025-02-20 10:03:13.895089,XAUUSD,BUY,price:2942.253,sl:2941.253,tp:2944.253,lot_size:0.05
2025-02-20 10:03:19.290999,XAUUSD,BUY,price:2942.295,sl:2941.295,tp:2944.295,lot_size:0.05
2025-02-20 10:03:24.643933,XAUUSD,BUY,price:2943.075,sl:2942.075,tp:2945.075,lot_size:0.05
2025-02-20 10:03:29.976201,XAUUSD,BUY,price:2942.905,sl:2941.905,tp:2944.905,lot_size:0.05
2025-02-20 10:03:35.323644,XAUUSD,BUY,price:2943.182,sl:2942.182,tp:2945.182,lot_size:0.05
2025-02-20 10:03:40.655361,XAUUSD,BUY,price:2942.889,sl:2941.889,tp:2944.889,lot_size:0.05
2025-02-20 10:03:45.988754,XAUUSD,BUY,price:2942.834,sl:2941.834,tp:2944.834,lot_size:0.05
2025-02-20 10:03:51.326829,XAUUSD,BUY,price:2942.761,sl:2941.761,tp:2944.761,lot_size:0.05
2025-02-20 10:03:56.670908,XAUUSD,BUY,price:2942.815,sl:2941.815,tp:2944.815,lot_size:0.05
2025-02-20 10:14:04.257872,XAUUSD,BUY,price:2943.772,sl:2942.772,tp:2945.772,lot_size:0.05
2025-02-20 10:14:09.638731,XAUUSD,BUY,price:2943.568,sl:2942.568,tp:2945.568,lot_size:0.05
2025-02-20 10:14:15.093202,XAUUSD,BUY,price:2943.54,sl:2942.54,tp:2945.54,lot_size:0.05
2025-02-20 10:14:20.533239,XAUUSD,BUY,price:2943.762,sl:2942.762,tp:2945.762,lot_size:0.05
2025-02-20 10:14:25.893400,XAUUSD,BUY,price:2943.694,sl:2942.694,tp:2945.694,lot_size:0.05
2025-02-20 10:14:31.299245,XAUUSD,BUY,price:2943.861,sl:2942.861,tp:2945.861,lot_size:0.05
2025-02-20 10:14:36.681529,XAUUSD,BUY,price:2943.852,sl:2942.852,tp:2945.852,lot_size:0.05
2025-02-20 10:14:42.034689,XAUUSD,BUY,price:2944.045,sl:2943.045,tp:2946.045,lot_size:0.05
2025-02-20 10:14:47.422454,XAUUSD,BUY,price:2943.917,sl:2942.917,tp:2945.917,lot_size:0.05
2025-02-20 10:14:52.786561,XAUUSD,BUY,price:2943.923,sl:2942.923,tp:2945.923,lot_size:0.05
2025-02-20 10:14:58.157096,XAUUSD,BUY,price:2943.82,sl:2942.82,tp:2945.82,lot_size:0.05
2025-02-20 10:35:59.906359,XAUUSD,SELL,price:2941.876,sl:2942.876,tp:2939.876,lot_size:0.05
2025-02-20 10:58:01.321911,XAUUSD,SELL,price:2941.154,sl:2942.154,tp:2939.154,lot_size:0.05
2025-02-20 10:58:06.865239,XAUUSD,SELL,price:2941.071,sl:2942.071,tp:2939.071,lot_size:0.05
2025-02-20 10:58:12.332946,XAUUSD,SELL,price:2940.955,sl:2941.955,tp:2938.955,lot_size:0.05
2025-02-20 10:58:17.860487,XAUUSD,SELL,price:2940.874,sl:2941.874,tp:2938.874,lot_size:0.05
2025-02-20 10:58:23.359255,XAUUSD,SELL,price:2940.721,sl:2941.721,tp:2938.721,lot_size:0.05
2025-02-20 10:58:28.835266,XAUUSD,SELL,price:2940.769,sl:2941.769,tp:2938.769,lot_size:0.05
2025-02-20 10:58:34.376407,XAUUSD,SELL,price:2940.7,sl:2941.7,tp:2938.7,lot_size:0.05
2025-02-20 10:58:39.816312,XAUUSD,SELL,price:2940.69,sl:2941.69,tp:2938.69,lot_size:0.05
2025-02-20 10:58:45.297494,XAUUSD,SELL,price:2940.698,sl:2941.698,tp:2938.698,lot_size:0.05
2025-02-20 10:58:50.788525,XAUUSD,SELL,price:2940.737,sl:2941.737,tp:2938.737,lot_size:0.05
2025-02-20 10:58:56.287585,XAUUSD,SELL,price:2940.868,sl:2941.868,tp:2938.868,lot_size:0.05
2025-02-20 10:59:01.781166,XAUUSD,SELL,price:2940.775,sl:2941.775,tp:2938.775,lot_size:0.05
2025-02-20 11:24:04.191457,XAUUSD,SELL,price:2940.012,sl:2941.012,tp:2938.012,lot_size:0.05
2025-02-20 11:34:00.580404,XAUUSD,SELL,price:2939.564,sl:2940.564,tp:2937.564,lot_size:0.05
2025-02-20 11:34:05.935305,XAUUSD,SELL,price:2939.616,sl:2940.616,tp:2937.616,lot_size:0.05
2025-02-20 11:34:11.285568,XAUUSD,SELL,price:2939.599,sl:2940.599,tp:2937.599,lot_size:0.05
2025-02-20 11:34:16.639780,XAUUSD,SELL,price:2939.464,sl:2940.464,tp:2937.464,lot_size:0.05
2025-02-20 11:34:43.403441,XAUUSD,SELL,price:2939.613,sl:2940.613,tp:2937.613,lot_size:0.05
2025-02-20 12:04:01.643218,XAUUSD,BUY,price:2942.296,sl:2941.296,tp:2944.296,lot_size:0.05
2025-02-20 12:04:07.120385,XAUUSD,BUY,price:2942.195,sl:2941.195,tp:2944.195,lot_size:0.05
2025-02-20 12:04:12.608973,XAUUSD,BUY,price:2942.046,sl:2941.046,tp:2944.046,lot_size:0.05
2025-02-20 12:04:18.028012,XAUUSD,BUY,price:2942.149,sl:2941.149,tp:2944.149,lot_size:0.05
2025-02-20 12:04:23.469573,XAUUSD,BUY,price:2942.203,sl:2941.203,tp:2944.203,lot_size:0.05
2025-02-20 12:04:28.913480,XAUUSD,BUY,price:2942.103,sl:2941.103,tp:2944.103,lot_size:0.05
2025-02-20 12:04:34.456776,XAUUSD,BUY,price:2942.369,sl:2941.369,tp:2944.369,lot_size:0.05
2025-02-20 12:04:39.943301,XAUUSD,BUY,price:2942.408,sl:2941.408,tp:2944.408,lot_size:0.05
2025-02-20 12:04:45.442721,XAUUSD,BUY,price:2942.485,sl:2941.485,tp:2944.485,lot_size:0.05
2025-02-20 12:04:50.978305,XAUUSD,BUY,price:2942.545,sl:2941.545,tp:2944.545,lot_size:0.05
2025-02-20 12:04:56.521446,XAUUSD,BUY,price:2942.522,sl:2941.522,tp:2944.522,lot_size:0.05
2025-02-20 12:05:02.002877,XAUUSD,BUY,price:2942.52,sl:2941.52,tp:2944.52,lot_size:0.05
2025-02-20 12:05:07.485262,XAUUSD,BUY,price:2942.363,sl:2941.363,tp:2944.363,lot_size:0.05
2025-02-20 12:05:12.954189,XAUUSD,BUY,price:2942.751,sl:2941.751,tp:2944.751,lot_size:0.05
2025-02-20 12:05:18.440332,XAUUSD,BUY,price:2942.833,sl:2941.833,tp:2944.833,lot_size:0.05
2025-02-20 12:05:23.931530,XAUUSD,BUY,price:2942.79,sl:2941.79,tp:2944.79,lot_size:0.05
2025-02-20 12:05:29.370595,XAUUSD,BUY,price:2942.828,sl:2941.828,tp:2944.828,lot_size:0.05
2025-02-20 12:05:34.875563,XAUUSD,BUY,price:2942.879,sl:2941.879,tp:2944.879,lot_size:0.05
2025-02-20 12:05:40.367847,XAUUSD,BUY,price:2942.701,sl:2941.701,tp:2944.701,lot_size:0.05
2025-02-20 12:05:45.879537,XAUUSD,BUY,price:2942.567,sl:2941.567,tp:2944.567,lot_size:0.05
2025-02-20 12:05:51.365839,XAUUSD,BUY,price:2942.636,sl:2941.636,tp:2944.636,lot_size:0.05
2025-02-20 12:05:56.821514,XAUUSD,BUY,price:2942.587,sl:2941.587,tp:2944.587,lot_size:0.05
2025-02-20 12:07:59.533367,XAUUSD,BUY,price:2943.006,sl:2942.006,tp:2945.006,lot_size:0.05
2025-02-20 12:08:05.033585,XAUUSD,BUY,price:2943.01,sl:2942.01,tp:2945.01,lot_size:0.05
2025-02-20 12:08:15.819740,XAUUSD,BUY,price:2943.004,sl:2942.004,tp:2945.004,lot_size:0.05
2025-02-20 12:08:21.410267,XAUUSD,BUY,price:2943.101,sl:2942.101,tp:2945.101,lot_size:0.05
2025-02-20 12:08:26.924072,XAUUSD,BUY,price:2943.111,sl:2942.111,tp:2945.111,lot_size:0.05
2025-02-20 12:08:32.372975,XAUUSD,BUY,price:2943.15,sl:2942.15,tp:2945.15,lot_size:0.05
2025-02-20 12:08:37.896123,XAUUSD,BUY,price:2943.128,sl:2942.128,tp:2945.128,lot_size:0.05
2025-02-20 12:08:43.410290,XAUUSD,BUY,price:2942.975,sl:2941.975,tp:2944.975,lot_size:0.05
2025-02-20 12:08:48.905923,XAUUSD,BUY,price:2943.128,sl:2942.128,tp:2945.128,lot_size:0.05
2025-02-20 12:08:54.390487,XAUUSD,BUY,price:2943.166,sl:2942.166,tp:2945.166,lot_size:0.05
2025-02-20 12:08:59.895307,XAUUSD,BUY,price:2943.271,sl:2942.271,tp:2945.271,lot_size:0.05
2025-02-20 12:09:05.314273,XAUUSD,BUY,price:2943.198,sl:2942.198,tp:2945.198,lot_size:0.05
2025-02-20 12:09:10.773891,XAUUSD,BUY,price:2943.117,sl:2942.117,tp:2945.117,lot_size:0.05
2025-02-20 12:09:32.182498,XAUUSD,BUY,price:2943.154,sl:2942.154,tp:2945.154,lot_size:0.05
2025-02-20 12:09:37.598867,XAUUSD,BUY,price:2943.104,sl:2942.104,tp:2945.104,lot_size:0.05
2025-02-20 12:09:43.083723,XAUUSD,BUY,price:2943.137,sl:2942.137,tp:2945.137,lot_size:0.05
2025-02-20 12:09:48.585386,XAUUSD,BUY,price:2943.099,sl:2942.099,tp:2945.099,lot_size:0.05
2025-02-20 12:17:00.952417,XAUUSD,BUY,price:2943.791,sl:2942.791,tp:2945.791,lot_size:0.05
2025-02-20 12:17:06.500930,XAUUSD,BUY,price:2943.707,sl:2942.707,tp:2945.707,lot_size:0.05
2025-02-20 12:17:11.956505,XAUUSD,BUY,price:2943.653,sl:2942.653,tp:2945.653,lot_size:0.05
2025-02-20 12:17:17.429974,XAUUSD,BUY,price:2943.636,sl:2942.636,tp:2945.636,lot_size:0.05
2025-02-20 12:17:22.925531,XAUUSD,BUY,price:2943.63,sl:2942.63,tp:2945.63,lot_size:0.05
2025-02-20 12:17:28.358290,XAUUSD,BUY,price:2943.757,sl:2942.757,tp:2945.757,lot_size:0.05
2025-02-20 12:17:33.773889,XAUUSD,BUY,price:2943.682,sl:2942.682,tp:2945.682,lot_size:0.05
2025-02-20 12:17:39.251006,XAUUSD,BUY,price:2943.689,sl:2942.689,tp:2945.689,lot_size:0.05
2025-02-20 12:17:44.679656,XAUUSD,BUY,price:2943.678,sl:2942.678,tp:2945.678,lot_size:0.05
2025-02-20 12:17:50.175589,XAUUSD,BUY,price:2943.719,sl:2942.719,tp:2945.719,lot_size:0.05
2025-02-20 12:17:55.657506,XAUUSD,BUY,price:2943.798,sl:2942.798,tp:2945.798,lot_size:0.05
2025-02-20 12:20:03.674723,XAUUSD,BUY,price:2944.049,sl:2943.049,tp:2946.049,lot_size:0.05
2025-02-20 12:20:14.428657,XAUUSD,BUY,price:2944.035,sl:2943.035,tp:2946.035,lot_size:0.05
2025-02-20 12:20:25.252386,XAUUSD,BUY,price:2944.479,sl:2943.479,tp:2946.479,lot_size:0.05
2025-02-20 12:20:30.777757,XAUUSD,BUY,price:2944.565,sl:2943.565,tp:2946.565,lot_size:0.05
2025-02-20 12:20:36.220897,XAUUSD,BUY,price:2944.916,sl:2943.916,tp:2946.916,lot_size:0.05
2025-02-20 12:20:41.628564,XAUUSD,BUY,price:2945.051,sl:2944.051,tp:2947.051,lot_size:0.05
2025-02-20 12:20:47.079004,XAUUSD,BUY,price:2945.136,sl:2944.136,tp:2947.136,lot_size:0.05
2025-02-20 12:20:52.572498,XAUUSD,BUY,price:2945.006,sl:2944.006,tp:2947.006,lot_size:0.05
2025-02-20 12:20:58.061210,XAUUSD,BUY,price:2945.166,sl:2944.166,tp:2947.166,lot_size:0.05
2025-02-20 12:21:03.543804,XAUUSD,BUY,price:2945.034,sl:2944.034,tp:2947.034,lot_size:0.05
2025-02-20 12:21:09.029501,XAUUSD,BUY,price:2944.997,sl:2943.997,tp:2946.997,lot_size:0.05
2025-02-20 12:21:14.493558,XAUUSD,BUY,price:2944.999,sl:2943.999,tp:2946.999,lot_size:0.05
2025-02-20 12:21:19.957212,XAUUSD,BUY,price:2945.0,sl:2944.0,tp:2947.0,lot_size:0.05
2025-02-20 12:21:25.422383,XAUUSD,BUY,price:2944.94,sl:2943.94,tp:2946.94,lot_size:0.05
2025-02-20 12:21:30.930431,XAUUSD,BUY,price:2944.943,sl:2943.943,tp:2946.943,lot_size:0.05
2025-02-20 12:21:36.379152,XAUUSD,BUY,price:2944.901,sl:2943.901,tp:2946.901,lot_size:0.05
2025-02-20 12:21:41.877091,XAUUSD,BUY,price:2944.919,sl:2943.919,tp:2946.919,lot_size:0.05
2025-02-20 12:21:47.337721,XAUUSD,BUY,price:2944.853,sl:2943.853,tp:2946.853,lot_size:0.05
2025-02-20 12:21:52.876453,XAUUSD,BUY,price:2944.702,sl:2943.702,tp:2946.702,lot_size:0.05
2025-02-20 12:21:58.400714,XAUUSD,BUY,price:2944.851,sl:2943.851,tp:2946.851,lot_size:0.05
2025-02-20 12:56:03.712512,XAUUSD,BUY,price:2945.9,sl:2944.9,tp:2947.9,lot_size:0.05
2025-02-20 12:56:09.126718,XAUUSD,BUY,price:2945.996,sl:2944.996,tp:2947.996,lot_size:0.05
2025-02-20 12:56:14.568712,XAUUSD,BUY,price:2945.972,sl:2944.972,tp:2947.972,lot_size:0.05
2025-02-20 12:56:20.033712,XAUUSD,BUY,price:2945.843,sl:2944.843,tp:2947.843,lot_size:0.05
2025-02-20 12:56:25.536792,XAUUSD,BUY,price:2946.021,sl:2945.021,tp:2948.021,lot_size:0.05
2025-02-20 12:56:31.004580,XAUUSD,BUY,price:2945.907,sl:2944.907,tp:2947.907,lot_size:0.05
2025-02-20 12:56:36.407945,XAUUSD,BUY,price:2945.923,sl:2944.923,tp:2947.923,lot_size:0.05
2025-02-20 12:56:41.855070,XAUUSD,BUY,price:2945.983,sl:2944.983,tp:2947.983,lot_size:0.05
2025-02-20 12:56:47.318212,XAUUSD,BUY,price:2945.848,sl:2944.848,tp:2947.848,lot_size:0.05
2025-02-20 12:56:52.731538,XAUUSD,BUY,price:2945.852,sl:2944.852,tp:2947.852,lot_size:0.05
2025-02-20 12:56:58.200843,XAUUSD,BUY,price:2945.861,sl:2944.861,tp:2947.861,lot_size:0.05
2025-02-20 12:59:00.659988,XAUUSD,BUY,price:2946.615,sl:2945.615,tp:2948.615,lot_size:0.05
2025-02-20 12:59:06.087121,XAUUSD,BUY,price:2946.509,sl:2945.509,tp:2948.509,lot_size:0.05
2025-02-20 12:59:11.526455,XAUUSD,BUY,price:2946.877,sl:2945.877,tp:2948.877,lot_size:0.05
2025-02-20 12:59:16.951711,XAUUSD,BUY,price:2946.822,sl:2945.822,tp:2948.822,lot_size:0.05
2025-02-20 12:59:22.392938,XAUUSD,BUY,price:2946.587,sl:2945.587,tp:2948.587,lot_size:0.05
2025-02-20 12:59:27.872283,XAUUSD,BUY,price:2946.763,sl:2945.763,tp:2948.763,lot_size:0.05
2025-02-20 12:59:33.305367,XAUUSD,BUY,price:2946.895,sl:2945.895,tp:2948.895,lot_size:0.05
2025-02-20 12:59:38.789654,XAUUSD,BUY,price:2946.88,sl:2945.88,tp:2948.88,lot_size:0.05
2025-02-20 12:59:44.219390,XAUUSD,BUY,price:2946.853,sl:2945.853,tp:2948.853,lot_size:0.05
2025-02-20 12:59:49.647180,XAUUSD,BUY,price:2946.813,sl:2945.813,tp:2948.813,lot_size:0.05
2025-02-20 12:59:55.340987,XAUUSD,BUY,price:2946.928,sl:2945.928,tp:2948.928,lot_size:0.05
2025-02-20 13:00:00.771462,XAUUSD,BUY,price:2946.881,sl:2945.881,tp:2948.881,lot_size:0.05
2025-02-20 13:00:43.366884,XAUUSD,BUY,price:2946.498,sl:2945.498,tp:2948.498,lot_size:0.05
2025-02-20 13:00:54.108509,XAUUSD,BUY,price:2946.581,sl:2945.581,tp:2948.581,lot_size:0.05
2025-02-20 13:31:59.422973,XAUUSD,BUY,price:2947.09,sl:2946.09,tp:2949.09,lot_size:0.05
2025-02-20 13:36:00.402687,XAUUSD,SELL,price:2944.455,sl:2945.455,tp:2942.455,lot_size:0.05
2025-02-20 13:36:05.809835,XAUUSD,SELL,price:2944.423,sl:2945.423,tp:2942.423,lot_size:0.05
2025-02-20 13:36:11.267974,XAUUSD,SELL,price:2944.466,sl:2945.466,tp:2942.466,lot_size:0.05
2025-02-20 13:36:16.714223,XAUUSD,SELL,price:2944.366,sl:2945.366,tp:2942.366,lot_size:0.05
2025-02-20 13:36:22.124398,XAUUSD,SELL,price:2944.158,sl:2945.158,tp:2942.158,lot_size:0.05
2025-02-20 13:36:27.533648,XAUUSD,SELL,price:2943.948,sl:2944.948,tp:2941.948,lot_size:0.05
2025-02-20 13:36:33.027111,XAUUSD,SELL,price:2944.019,sl:2945.019,tp:2942.019,lot_size:0.05
2025-02-20 13:36:38.536483,XAUUSD,SELL,price:2944.611,sl:2945.611,tp:2942.611,lot_size:0.05
2025-02-20 13:36:43.986160,XAUUSD,SELL,price:2944.684,sl:2945.684,tp:2942.684,lot_size:0.05
